trade_date,close,high,low,open,vol,MA5,MA15,MA30,MA60,MA120,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J,SAR,WILLR,BIAS5,BIAS15,BIAS30,BIAS60,BIAS120,Pct_Change
,240.25,241.6,240.2,241.1,54125,240.75,243.053333,241.75,241.101667,244.71875,-0.154718,0.295198,-0.899831,2.389286,242.2625,247.787265,236.737735,52.861035,19.205109,27.303816,3.007696,239.05,-87.817259,-0.207684,-1.153382,-0.620476,-0.35324,-1.826076,-0.062396
,240.5,243.55,239.95,240.35,92926,240.48,243.14,241.656667,241.024167,244.7275,-0.255867,0.184985,-0.881703,2.464286,242.29,247.771606,236.808394,47.416413,21.065514,25.224382,12.747779,239.95,-85.279188,0.008317,-1.085794,-0.47864,-0.217475,-1.727432,0.104058
,240.9,241.75,240.7,240.8,60018,240.53,243.11,241.671667,241.0375,244.73,-0.30029,0.08793,-0.77644,2.228571,242.2625,247.767318,236.757682,29.959514,25.255797,25.234854,25.297685,239.95,-81.218274,0.153827,-0.909054,-0.319304,-0.057045,-1.56499,0.16632
,239.0,241.2,238.4,240.6,71533,240.21,242.653333,241.578333,241.059167,244.719583,-0.483239,-0.026304,-0.91387,2.289286,242.275,247.747275,236.802725,24.37276,20.089231,23.519646,13.2284,238.4,-94.285714,-0.503726,-1.505577,-1.067287,-0.854216,-2.337199,-0.788709
,238.2,238.6,237.15,238.45,77721,239.77,242.123333,241.586667,241.055,244.720417,-0.684886,-0.15802,-1.053732,2.15,242.2075,247.851899,236.563101,11.673152,18.12255,21.720614,10.926422,237.15,-90.625,-0.654794,-1.620386,-1.401843,-1.184377,-2.664435,-0.334728
,237.5,238.5,235.4,236.05,85975,239.22,241.42,241.518333,241.035833,244.683333,-0.890907,-0.304598,-1.172619,2.214286,242.095,248.02795,236.16205,12.295082,20.670657,21.370629,19.270715,235.4,-79.411765,-0.719003,-1.623726,-1.66378,-1.466933,-2.935767,-0.293871
,238.4,238.45,237.0,237.2,44854,238.8,240.866667,241.553333,241.051667,244.60375,-0.970372,-0.437753,-1.065239,2.028571,242.055,248.080201,236.029799,24.742268,26.050377,22.930545,32.290041,235.4,-68.421053,-0.167504,-1.02408,-1.30544,-1.100041,-2.536245,0.378947
,239.45,239.55,238.1,238.85,48385,238.51,240.61,241.473333,241.071667,244.555,-0.937812,-0.537765,-0.800095,2.017857,241.96,248.090991,235.829009,26.262626,33.931335,26.597475,48.599056,237.0,-55.737705,0.394113,-0.482108,-0.837912,-0.672691,-2.087465,0.440436
,239.95,241.5,239.7,240.95,45192,238.7,240.33,241.353333,241.129167,244.515,-0.861728,-0.602557,-0.518342,2.042857,241.665,247.571562,235.758438,30.845771,41.230297,31.475082,60.740727,238.1,-50.273224,0.52367,-0.158116,-0.581444,-0.489019,-1.866961,0.208812
,239.3,239.8,238.5,239.5,45782,238.92,240.03,241.246667,241.218333,244.46875,-0.84415,-0.650876,-0.386549,2.039286,241.3225,246.920383,235.724617,29.807692,43.437785,35.46265,59.388055,238.5,-57.377049,0.159049,-0.304129,-0.80692,-0.795268,-2.114278,-0.27089
,239.55,239.65,238.35,238.6,40720,239.33,239.766667,241.266667,241.244167,244.46,-0.800815,-0.680864,-0.239903,1.917857,240.8975,245.556783,236.238217,37.222222,50.7433,40.5562,71.117501,238.35,-49.079755,0.091923,-0.090366,-0.711523,-0.702262,-2.008509,0.104471
,240.55,241.1,238.7,238.85,58357,239.76,239.68,241.286667,241.2925,244.45875,-0.677965,-0.680284,0.004638,1.932143,240.59,244.364652,236.815348,49.431818,61.970943,47.694448,90.523934,238.35,-36.809816,0.329496,0.362984,-0.305308,-0.307718,-1.598941,0.417449
,238.65,240.0,238.3,239.9,56156,239.6,239.546667,241.193333,241.263333,244.433333,-0.725556,-0.689338,-0.072435,2.028571,240.3575,243.999835,236.715165,40.84507,59.073525,51.487473,74.245628,238.3,-60.122699,-0.396494,-0.374318,-1.054479,-1.083187,-2.366017,-0.789857
,240.3,240.8,237.85,238.65,65307,239.67,239.526667,241.245,241.245833,244.415,-0.62295,-0.676061,0.106222,2.092857,240.165,243.340415,236.989585,49.586777,66.158306,56.377751,85.719417,237.85,-39.877301,0.262861,0.322859,-0.391718,-0.392062,-1.683612,0.691389
,242.55,243.45,242.1,242.95,67589,240.32,239.67,241.345,241.264167,244.418333,-0.355974,-0.612043,0.512138,2.217857,240.1025,243.014991,237.190009,58.098592,72.787708,61.847737,94.667651,237.85,-12.269939,0.927929,1.201652,0.499285,0.532957,-0.7644,0.93633
,239.85,240.35,239.65,240.15,18048,240.38,239.643333,241.348333,241.1925,244.429167,-0.358133,-0.561261,0.406257,2.167857,239.92,242.354273,237.485727,48.048048,60.429901,61.375125,58.539452,239.65,-44.720497,-0.220484,0.086239,-0.620818,-0.556609,-1.873413,-1.113173
,238.6,238.85,238.0,238.2,43493,239.99,239.516667,241.328333,241.111667,244.43,-0.455458,-0.540101,0.169285,2.210714,239.7575,242.080673,237.434327,43.428571,44.750886,55.833712,22.585235,238.0,-60.248447,-0.579191,-0.382715,-1.130548,-1.041703,-2.385141,-0.521159
,238.25,238.5,237.4,238.0,47528,239.91,239.34,241.225,241.0725,244.431667,-0.55444,-0.542969,-0.022943,2.096429,239.6375,242.013892,237.261108,47.648903,34.51712,48.728181,6.094997,237.4,-64.596273,-0.691926,-0.455419,-1.233288,-1.17081,-2.528996,-0.146689
,237.35,238.05,237.15,237.7,35314,239.32,239.23,240.941667,241.06,244.41375,-0.697466,-0.573868,-0.247197,2.042857,239.475,242.013234,236.936766,47.352025,24.069614,40.508659,-8.808475,237.15,-75.776398,-0.823166,-0.785855,-1.490679,-1.539036,-2.890079,-0.377754
,239.25,240.25,236.55,237.15,51369,238.66,239.3,240.711667,241.07,244.394167,-0.650009,-0.589096,-0.121825,2.085714,239.4175,241.919347,236.915653,55.072464,29.089888,36.702402,13.86486,236.55,-60.869565,0.247214,-0.020894,-0.607227,-0.754967,-2.104865,0.800506
,238.05,239.55,237.7,239.5,54555,238.3,239.336667,240.378333,240.9825,244.377917,-0.701146,-0.611506,-0.179279,2.114286,239.3075,241.848382,236.766618,49.002849,26.639635,33.348146,13.222613,236.55,-78.26087,-0.10491,-0.537597,-0.968612,-1.216893,-2.589398,-0.501567
,237.7,238.75,236.3,237.1,65592,238.12,239.29,240.078333,240.908333,244.345,-0.761141,-0.641433,-0.239415,2.185714,239.1675,241.740083,236.594917,44.807122,24.286563,30.327619,12.204453,236.3,-80.41958,-0.176382,-0.664466,-0.990649,-1.331765,-2.719515,-0.147028
,235.9,237.55,235.65,237.05,65116,237.65,239.053333,239.831667,240.768333,244.292917,-0.943061,-0.701759,-0.482604,2.185714,238.9175,241.740763,236.094237,38.842975,17.259418,25.971552,-0.164849,235.65,-96.794872,-0.736377,-1.319092,-1.639344,-2.021999,-3.435596,-0.757257
,236.7,237.0,235.6,236.2,56418,237.52,238.836667,239.583333,240.6425,244.228333,-1.011026,-0.763612,-0.494828,2.182143,238.8025,241.793975,235.811025,42.896175,19.225577,23.722894,10.230944,235.6,-85.987261,-0.345234,-0.894614,-1.203478,-1.638322,-3.082498,0.339127
,236.35,237.5,236.2,236.9,40405,236.94,238.64,239.335,240.565833,244.154167,-1.080674,-0.827024,-0.507298,2.182143,238.71,241.88848,235.53152,41.304348,18.193396,21.879728,10.820731,235.6,-90.44586,-0.249008,-0.959604,-1.247206,-1.752466,-3.196409,-0.147866
,236.9,238.1,235.65,236.2,45003,236.71,238.463333,239.115,240.503333,244.090833,-1.079051,-0.87743,-0.403242,2.185714,238.68,241.917348,235.442652,39.832869,21.447927,21.735794,20.872192,235.65,-83.43949,0.080267,-0.655586,-0.926333,-1.498247,-2.945966,0.232706
,231.7,235.45,230.05,235.45,246061,235.51,237.873333,238.776667,240.311667,243.97875,-1.480297,-0.998003,-0.964588,2.514286,238.345,242.844813,233.845187,33.647059,19.690775,21.054121,16.964082,230.05,-87.686567,-1.617766,-2.595219,-2.963718,-3.583541,-5.032713,-2.195019
,235.4,243.95,232.3,232.7,121215,235.41,237.656667,238.601667,240.225,243.875833,-1.482638,-1.09493,-0.775416,3.178571,238.1425,242.794865,233.490135,39.484979,25.956919,22.688387,32.493984,230.05,-61.510791,-0.004248,-0.949549,-1.341846,-2.008534,-3.475471,1.596893
,235.2,236.5,234.2,235.85,56650,235.11,237.316667,238.421667,240.135833,243.760833,-1.48353,-1.17265,-0.62176,3.117857,237.905,242.652842,233.157158,32.705882,29.654733,25.010502,38.943194,232.3,-62.94964,0.03828,-0.891917,-1.351247,-2.055434,-3.511981,-0.084962
,235.15,236.1,234.65,235.2,45342,234.87,236.823333,238.246667,240.016667,243.654583,-1.471312,-1.232382,-0.477858,3.014286,237.6975,242.550223,232.844777,37.365591,32.000038,27.340347,41.319418,234.2,-63.309353,0.119215,-0.706575,-1.299773,-2.027637,-3.490426,-0.021259
,233.3,234.65,233.0,233.75,67134,234.15,236.386667,238.015,239.8825,243.5425,-1.59255,-1.304416,-0.576268,3.035714,237.385,242.531496,232.238504,36.197917,29.127123,27.935939,31.509491,233.0,-76.618705,-0.363015,-1.30577,-1.980968,-2.744052,-4.205631,-0.786732
,233.5,234.7,233.3,233.8,40588,234.51,236.046667,237.781667,239.719167,243.374583,-1.653434,-1.37422,-0.558429,3.05,237.0325,242.231718,231.833282,37.532808,27.691464,27.854447,27.365496,233.0,-75.179856,-0.430685,-1.078883,-1.800671,-2.594355,-4.05736,0.085727
,231.5,232.8,230.65,232.8,86735,233.73,235.596667,237.468333,239.57,243.155,-1.841837,-1.467743,-0.748187,3.175,236.675,242.365944,230.984056,35.483871,21.938194,25.882363,14.049856,230.65,-89.568345,-0.954092,-1.738847,-2.513318,-3.368535,-4.793239,-0.856531
,231.3,231.7,230.25,230.25,49105,232.95,235.193333,237.211667,239.395,242.935417,-1.98441,-1.571076,-0.826668,3.014286,236.225,242.128389,230.321611,28.455285,17.623065,23.129264,6.610667,230.25,-91.007194,-0.708307,-1.655376,-2.492148,-3.381441,-4.78951,-0.086393
,225.65,230.1,220.2,230.0,193097,231.05,234.286667,236.793333,239.19,242.630833,-2.524212,-1.761703,-1.525016,3.675,235.38,242.233075,228.526925,22.925764,19.397833,21.885453,14.422591,220.2,-77.052632,-2.337156,-3.686367,-4.705932,-5.660772,-6.99863,-2.442715
,223.05,225.0,222.35,224.6,132526,229.0,233.286667,236.311667,238.915,242.330833,-3.125774,-2.034518,-2.182513,3.735714,234.54,243.013091,226.066909,20.874751,16.931888,20.234265,10.327135,220.2,-88.0,-2.598253,-4.38802,-5.611939,-6.640437,-7.956409,-1.152227
,220.65,224.2,219.65,222.7,142339,226.43,232.15,235.72,238.636667,241.99125,-3.752915,-2.378197,-2.749436,3.914286,233.6425,243.91619,223.36881,20.38835,13.266165,17.911565,3.975365,219.65,-95.884774,-2.552665,-4.953694,-6.393178,-7.53726,-8.819017,-1.075992
,221.1,222.2,219.25,219.9,139398,224.35,231.163333,235.108333,238.290833,241.653333,-4.1656,-2.735678,-2.859844,4.025,232.785,244.234987,221.335013,19.291339,12.503853,16.108994,5.29357,219.25,-92.510121,-1.448629,-4.353343,-5.958246,-7.214224,-8.505297,0.203943
,219.3,221.8,217.0,221.0,152220,221.95,230.003333,234.42,237.886667,241.314583,-4.585046,-3.105551,-2.95899,4.275,231.8825,244.593468,219.171532,18.249534,12.667352,14.96178,8.078496,217.0,-91.465677,-1.193963,-4.653556,-6.449962,-7.813244,-9.122774,-0.814111
,223.7,223.7,218.1,219.0,159990,221.56,229.16,233.9,237.573333,241.005,-4.510424,-3.386526,-2.247797,4.5,231.105,243.820796,218.389204,28.501629,21.062604,16.995388,29.197035,217.0,-75.139147,0.965878,-2.382615,-4.360838,-5.8396,-7.180349,2.006384
,221.75,223.25,220.75,221.5,104529,221.3,228.15,233.306667,237.286667,240.691667,-4.556114,-3.620444,-1.871342,4.221429,230.29,243.219224,217.360776,31.876138,24.062833,19.351203,33.486093,218.1,-82.374768,0.203344,-2.805172,-4.953423,-6.547636,-7.869681,-0.871703
,221.85,222.4,221.25,221.3,71913,221.54,227.493333,232.683333,236.985,240.414583,-4.532013,-3.802757,-1.458511,3.428571,229.4975,242.457336,216.537664,21.593291,27.039621,21.914009,37.290845,220.75,-75.128205,0.13993,-2.480659,-4.655827,-6.38648,-7.721904,0.045096
,219.05,223.1,218.15,221.4,160493,221.13,226.403333,232.03,236.611667,240.080417,-4.684845,-3.979175,-1.41134,3.617857,228.655,242.045959,215.264041,19.470699,23.242699,22.356906,25.014286,218.15,-89.267016,-0.940623,-3.247891,-5.594104,-7.422147,-8.759738,-1.262114
,218.15,221.35,218.1,219.45,145487,220.9,225.266667,231.291667,236.268333,239.73625,-4.822991,-4.147938,-1.350106,3.746429,227.7275,241.34009,214.11491,18.864469,20.286799,21.66687,17.526658,218.1,-93.502825,-1.244907,-3.159219,-5.681859,-7.668541,-9.004166,-0.410865
,221.6,222.75,219.65,219.9,136622,220.48,224.363333,230.593333,235.969167,239.44625,-4.601049,-4.23856,-0.724977,3.921429,226.99,240.228763,213.751237,29.757785,34.820829,26.051523,52.359441,218.1,-74.011299,0.507983,-1.231633,-3.900084,-6.089426,-7.453134,1.581481
,219.3,220.85,217.7,220.1,105228,219.99,223.43,229.908333,235.628333,239.1275,-4.558205,-4.302489,-0.511431,4.1,226.11,238.907598,213.312402,27.096774,34.656672,28.919906,46.130204,217.7,-85.443038,-0.313651,-1.848454,-4.614158,-6.929699,-8.291602,-1.037906
,219.15,220.45,218.55,220.05,72042,219.45,222.473333,229.26,235.294167,238.814167,-4.484658,-4.338923,-0.29147,4.032143,225.4825,238.356516,212.608484,28.816467,33.800966,30.546926,40.309045,217.7,-85.37415,-0.136705,-1.493812,-4.40984,-6.861269,-8.234087,-0.068399
,218.7,219.8,218.15,219.55,88032,219.38,221.62,228.608333,234.916667,238.540833,-4.411826,-4.353504,-0.116645,4.046429,224.6475,236.967508,212.327492,28.571429,28.089533,29.727795,24.813008,218.15,-87.022901,-0.309964,-1.317571,-4.334196,-6.903157,-8.317584,-0.205339
,221.2,221.4,218.45,218.7,109708,219.99,220.946667,228.07,234.505833,238.282917,-4.105056,-4.303814,0.397515,3.464286,223.9475,235.295557,212.599443,41.52381,39.747376,33.067655,53.106818,218.15,-47.5,0.550025,0.114658,-3.012233,-5.673988,-7.169174,1.143118
,221.55,222.0,218.6,218.8,125939,219.98,220.673333,227.48,234.095833,238.03875,-3.790008,-4.201053,0.822089,3.471429,223.2675,233.348241,213.186759,46.875,50.263683,38.799664,73.19172,218.45,-36.805556,0.713701,0.397269,-2.606823,-5.359272,-6.926918,0.158228
,226.3,227.3,220.95,220.95,233602,221.38,220.89,227.088333,233.733333,237.858333,-3.121068,-3.985056,1.727977,3.6,222.9175,231.964702,213.870298,60.721063,63.370233,46.989854,96.130991,218.6,-9.708738,2.222423,2.449183,-0.347148,-3.180262,-4.859335,2.143986
,235.5,235.6,227.55,227.95,253780,224.65,221.88,227.015,233.546667,237.74125,-1.827498,-3.553544,3.452093,4.053571,223.0175,232.586379,213.448621,70.512821,75.393936,56.457881,113.266044,220.95,-0.537634,4.829735,6.138453,3.737638,0.836378,-0.942727,4.0654
,234.3,236.7,233.05,235.4,209600,227.77,222.76,226.961667,233.396667,237.607083,-0.888918,-3.020619,4.263403,3.971429,223.1575,233.312886,213.002114,71.73913,79.385431,64.100398,109.955497,227.55,-12.631579,2.866927,5.180463,3.233292,0.387038,-1.391829,-0.509554
,232.9,233.85,231.2,233.2,114866,230.11,223.666667,226.835,233.209167,237.471667,-0.255113,-2.467518,4.424809,3.792857,223.2375,233.683999,212.791001,64.603175,79.590287,69.263694,100.243473,231.2,-20.0,1.212464,4.128167,2.67375,-0.132571,-1.925142,-0.597525
,232.9,233.7,230.25,233.05,116032,232.38,224.28,226.72,233.0275,237.359167,0.244364,-1.925141,4.339011,3.828571,223.6,234.869708,212.330292,68.866328,79.565133,72.697507,93.300385,230.25,-20.0,0.223771,3.84341,2.725829,-0.054715,-1.878658,0.0
,232.5,233.5,232.1,233.15,83249,233.62,224.996667,226.573333,232.844167,237.242083,0.600999,-1.419913,4.041825,3.846429,224.0725,236.017306,212.127694,67.839196,78.829586,74.741533,87.00569,230.25,-22.105263,-0.479411,3.334864,2.615783,-0.14781,-1.998837,-0.171748
,233.6,233.8,230.4,232.15,118926,233.24,225.78,226.636667,232.706667,237.132083,0.961314,-0.943668,3.809964,3.735714,224.72,237.272182,212.167818,75.843694,80.22429,76.569119,87.534632,230.4,-16.315789,0.154347,3.463549,3.072465,0.383888,-1.4895,0.473118
,237.0,237.9,233.1,233.45,163894,233.78,226.976667,226.69,232.645833,237.02875,1.503882,-0.454158,3.91608,3.846429,225.515,239.075395,211.954605,80.750408,85.261789,79.466676,96.852016,230.4,-4.455446,1.377363,4.416019,4.548061,1.871586,-0.012129,1.455479
,240.85,243.6,237.2,237.2,228090,235.37,228.49,226.878333,232.65,236.975833,2.218955,0.080465,4.276981,3.989286,226.5925,241.437427,211.747573,80.99839,86.127433,81.686928,95.008442,233.1,-10.617761,2.328249,5.409427,6.15822,3.524608,1.634836,1.624473
,240.05,242.55,238.9,240.4,298630,236.8,229.72,227.041667,232.644167,236.919167,2.690093,0.60239,4.175405,3.971429,227.41,243.344986,211.475014,85.109983,83.378828,82.250895,85.634696,237.2,-13.948919,1.372466,4.496779,5.729492,3.183331,1.321477,-0.332157
,239.55,244.15,238.2,240.5,335346,238.21,231.07,227.25,232.6325,236.867083,2.988675,1.079647,3.818056,4.260714,228.3,244.879251,211.720749,84.113712,77.888044,80.796611,72.070909,238.2,-17.692308,0.562529,3.669884,5.412541,2.973574,1.132668,-0.20829
,236.9,240.5,235.95,240.1,261535,238.87,232.253333,227.363333,232.5725,236.798333,2.977153,1.459148,3.036008,4.467857,229.0525,245.764754,212.340246,78.34891,67.872605,76.488609,50.640596,235.95,-28.210117,-0.824716,2.000689,4.194461,1.86071,0.042934,-1.106241
,234.85,235.35,232.65,234.9,184787,238.44,233.33,227.475,232.471667,236.754583,2.770664,1.721452,2.098426,4.560714,229.8425,246.050045,213.634955,71.563981,56.279578,69.752265,29.334204,232.65,-36.399217,-1.50562,0.651438,3.242115,1.023064,-0.804455,-0.865344
,235.35,235.95,233.1,233.7,197370,237.34,234.273333,227.61,232.410833,236.735,2.617197,1.900601,1.433193,4.521429,230.7025,246.102961,215.302039,71.698113,49.519719,63.008083,22.54299,232.65,-37.931034,-0.83846,0.459577,3.400554,1.264643,-0.585042,0.212902
,235.65,237.3,233.85,234.8,173500,236.46,235.213333,227.943333,232.368333,236.711667,2.491066,2.018694,0.944744,4.314286,231.405,246.331695,216.478305,67.093236,45.740419,57.252195,22.716866,233.1,-51.204819,-0.342553,0.185647,3.380957,1.412269,-0.448506,0.12747
,236.85,237.2,233.55,234.15,122205,235.92,235.916667,228.403333,232.3575,236.696667,2.459583,2.106872,0.705423,3.910714,232.2825,246.245205,218.319795,53.488372,42.667525,52.390639,23.221299,233.55,-52.517986,0.394201,0.39562,3.698136,1.933443,0.064781,0.50923
,236.7,238.55,235.25,236.75,125586,235.88,235.996667,228.938333,232.329167,236.690417,2.394922,2.164482,0.46088,3.885714,233.16,245.789939,220.530061,56.557377,40.184147,48.321808,23.908826,233.55,-53.597122,0.347634,0.298027,3.390287,1.881311,0.004049,-0.063331
,232.85,233.4,231.85,232.4,40966,235.48,235.9,229.33,232.219167,236.645417,2.009846,2.133554,-0.247417,4.010714,233.8675,244.516853,223.218147,49.879518,29.499459,42.047692,4.402993,231.85,-81.294964,-1.116868,-1.292921,1.534906,0.271654,-1.603841,-1.626531
,232.35,232.7,231.55,232.6,66915,234.88,235.863333,229.765,232.0925,236.610833,1.645358,2.035915,-0.781114,3.857143,234.425,243.302085,225.547915,48.705882,21.782708,35.292697,-5.23727,231.55,-85.818182,-1.077146,-1.489563,1.125063,0.110947,-1.800777,-0.214731
,233.0,234.0,232.65,232.85,104582,234.35,235.87,230.075,231.9875,236.602917,1.392892,1.907311,-1.028837,3.875,234.9975,241.551284,228.443716,51.162791,19.922178,30.169191,-0.571848,231.55,-81.090909,-0.576061,-1.216772,1.271325,0.436446,-1.522769,0.27975
,229.9,232.2,228.7,232.2,142011,232.96,235.696667,230.346667,231.826667,236.535417,0.931925,1.712233,-1.560618,3.939286,235.1775,240.866129,229.488871,42.12766,17.342366,25.893582,0.239932,228.7,-92.23301,-1.31353,-2.459376,-0.193911,-0.831081,-2.805253,-1.330472
,229.7,230.8,229.15,230.55,121199,231.56,235.436667,230.608333,231.645833,236.469167,0.544193,1.478625,-1.868865,3.714286,234.8875,241.076274,228.698726,32.019704,14.945672,22.244279,0.348458,228.7,-93.527508,-0.803248,-2.436607,-0.393886,-0.840004,-2.8626,-0.086994
,229.35,229.75,227.65,229.2,116888,230.86,234.926667,230.951667,231.490833,236.377083,0.206292,1.224159,-2.035733,3.392857,234.64,241.305275,227.974725,15.77381,15.162558,19.883705,5.720264,227.65,-89.69697,-0.654076,-2.37379,-0.693507,-0.924803,-2.972828,-0.152373
,229.4,230.25,228.55,228.9,74345,230.27,234.163333,231.326667,231.309167,236.2775,-0.056807,0.967966,-2.049544,3.253571,234.465,241.496366,227.433634,16.82243,15.460054,18.409155,9.561852,227.65,-89.393939,-0.377817,-2.034193,-0.832877,-0.825374,-2.910772,0.021801
,229.4,229.65,228.8,229.15,58737,229.55,233.453333,231.586667,231.09,236.177083,-0.262291,0.721914,-1.96841,2.889286,234.29,241.651822,226.928178,17.363344,15.658385,17.492231,11.990691,228.55,-86.381323,-0.065345,-1.73625,-0.944211,-0.731317,-2.869492,0.0
,232.05,233.2,230.6,231.15,126781,229.98,232.953333,232.011667,230.96,236.07625,-0.208898,0.535752,-1.489299,2.835714,234.2675,241.655062,226.879938,34.405145,33.536036,22.840166,54.927775,228.8,-59.633028,0.900078,-0.387774,0.016522,0.471943,-1.705487,1.155187
